site,treatment,plot,PlotID,Species,abundances,month,time
VGM,closed,1,VGM_closed_1_p30,Cryptocarya mandioccana,0,p30,30
VGM,closed,1,VGM_closed_1_p30,Ctenanthe lanceolata,0,p30,30
VGM,closed,1,VGM_closed_1_p30,Euterpe edulis,4,p30,30
VGM,closed,1,VGM_closed_1_p30,Geonoma gamiova,1,p30,30
VGM,closed,1,VGM_closed_1_p30,Guapira opposita,0,p30,30
VGM,closed,1,VGM_closed_1_p30,Myrceugenia myrcioides,1,p30,30
VGM,closed,1,VGM_closed_1_p36,Connarus rostratus,2,p36,36
VGM,closed,1,VGM_closed_1_p36,Cryptocarya mandioccana,0,p36,36
VGM,closed,1,VGM_closed_1_p36,Ctenanthe lanceolata,0,p36,36
VGM,closed,1,VGM_closed_1_p36,Euterpe edulis,4,p36,36
VGM,closed,1,VGM_closed_1_p36,Geonoma gamiova,1,p36,36
VGM,closed,1,VGM_closed_1_p36,Guapira opposita,0,p36,36
VGM,closed,1,VGM_closed_1_p36,Myrceugenia myrcioides,1,p36,36
VGM,closed,1,VGM_closed_1_p42,Connarus rostratus,2,p42,42
VGM,closed,1,VGM_closed_1_p42,Cryptocarya mandioccana,0,p42,42
VGM,closed,1,VGM_closed_1_p42,Ctenanthe lanceolata,0,p42,42
VGM,closed,1,VGM_closed_1_p42,Euterpe edulis,3,p42,42
VGM,closed,1,VGM_closed_1_p42,Geonoma gamiova,1,p42,42
VGM,closed,1,VGM_closed_1_p42,Guapira opposita,0,p42,42
VGM,closed,1,VGM_closed_1_p42,Myrceugenia myrcioides,1,p42,42
VGM,closed,1,VGM_closed_1_p48,Connarus rostratus,2,p48,48
VGM,closed,1,VGM_closed_1_p48,Cryptocarya mandioccana,0,p48,48
VGM,closed,1,VGM_closed_1_p48,Ctenanthe lanceolata,0,p48,48
VGM,closed,1,VGM_closed_1_p48,Euterpe edulis,2,p48,48
VGM,closed,1,VGM_closed_1_p48,Geonoma gamiova,1,p48,48
VGM,closed,1,VGM_closed_1_p48,Guapira opposita,0,p48,48
VGM,closed,1,VGM_closed_1_p48,Myrceugenia myrcioides,1,p48,48
VGM,closed,1,VGM_closed_1_p54,Connarus rostratus,2,p54,54
VGM,closed,1,VGM_closed_1_p54,Cryptocarya mandioccana,0,p54,54
VGM,closed,1,VGM_closed_1_p54,Ctenanthe lanceolata,1,p54,54
VGM,closed,1,VGM_closed_1_p54,Euterpe edulis,2,p54,54
VGM,closed,1,VGM_closed_1_p54,Geonoma gamiova,1,p54,54
VGM,closed,1,VGM_closed_1_p54,Guapira opposita,0,p54,54
VGM,closed,1,VGM_closed_1_p54,Myrceugenia myrcioides,0,p54,54
VGM,closed,1,VGM_closed_1_p60,Connarus rostratus,2,p60,60
VGM,closed,1,VGM_closed_1_p60,Cryptocarya mandioccana,0,p60,60
VGM,closed,1,VGM_closed_1_p60,Ctenanthe lanceolata,1,p60,60
VGM,closed,1,VGM_closed_1_p60,Euterpe edulis,3,p60,60
VGM,closed,1,VGM_closed_1_p60,Geonoma gamiova,1,p60,60
VGM,closed,1,VGM_closed_1_p60,Guapira opposita,0,p60,60
VGM,closed,1,VGM_closed_1_p60,Myrceugenia myrcioides,0,p60,60
VGM,closed,1,VGM_closed_1_p66,Connarus rostratus,2,p66,66
VGM,closed,1,VGM_closed_1_p66,Cryptocarya mandioccana,0,p66,66
VGM,closed,1,VGM_closed_1_p66,Ctenanthe lanceolata,1,p66,66
VGM,closed,1,VGM_closed_1_p66,Euterpe edulis,3,p66,66
VGM,closed,1,VGM_closed_1_p66,Geonoma gamiova,1,p66,66
VGM,closed,1,VGM_closed_1_p66,Guapira opposita,0,p66,66
VGM,closed,1,VGM_closed_1_p66,Myrceugenia myrcioides,0,p66,66
VGM,closed,1,VGM_closed_1_p72,Connarus rostratus,2,p72,72
VGM,closed,1,VGM_closed_1_p72,Cryptocarya mandioccana,0,p72,72
VGM,closed,1,VGM_closed_1_p72,Ctenanthe lanceolata,1,p72,72
VGM,closed,1,VGM_closed_1_p72,Euterpe edulis,3,p72,72
VGM,closed,1,VGM_closed_1_p72,Geonoma gamiova,1,p72,72
VGM,closed,1,VGM_closed_1_p72,Guapira opposita,0,p72,72
VGM,closed,1,VGM_closed_1_p72,Myrceugenia myrcioides,0,p72,72
VGM,closed,1,VGM_closed_1_p78,Connarus rostratus,2,p78,78
VGM,closed,1,VGM_closed_1_p78,Cryptocarya mandioccana,0,p78,78
VGM,closed,1,VGM_closed_1_p78,Ctenanthe lanceolata,1,p78,78
VGM,closed,1,VGM_closed_1_p78,Euterpe edulis,3,p78,78
VGM,closed,1,VGM_closed_1_p78,Geonoma gamiova,1,p78,78
VGM,closed,1,VGM_closed_1_p78,Guapira opposita,2,p78,78
VGM,closed,1,VGM_closed_1_p78,Myrceugenia myrcioides,0,p78,78
VGM,closed,1,VGM_closed_1_p84,Connarus rostratus,2,p84,84
VGM,closed,1,VGM_closed_1_p84,Cryptocarya mandioccana,0,p84,84
VGM,closed,1,VGM_closed_1_p84,Ctenanthe lanceolata,1,p84,84
VGM,closed,1,VGM_closed_1_p84,Euterpe edulis,3,p84,84
VGM,closed,1,VGM_closed_1_p84,Geonoma gamiova,1,p84,84
VGM,closed,1,VGM_closed_1_p84,Guapira opposita,1,p84,84
VGM,closed,1,VGM_closed_1_p84,Myrceugenia myrcioides,0,p84,84
VGM,closed,1,VGM_closed_1_p90,Connarus rostratus,2,p90,90
VGM,closed,1,VGM_closed_1_p90,Cryptocarya mandioccana,0,p90,90
VGM,closed,1,VGM_closed_1_p90,Ctenanthe lanceolata,1,p90,90
VGM,closed,1,VGM_closed_1_p90,Euterpe edulis,3,p90,90
VGM,closed,1,VGM_closed_1_p90,Geonoma gamiova,1,p90,90
VGM,closed,1,VGM_closed_1_p90,Guapira opposita,0,p90,90
VGM,closed,1,VGM_closed_1_p90,Myrceugenia myrcioides,0,p90,90
VGM,closed,1,VGM_closed_1_p96,Connarus rostratus,2,p96,96
VGM,closed,1,VGM_closed_1_p96,Cryptocarya mandioccana,0,p96,96
VGM,closed,1,VGM_closed_1_p96,Ctenanthe lanceolata,1,p96,96
VGM,closed,1,VGM_closed_1_p96,Euterpe edulis,3,p96,96
VGM,closed,1,VGM_closed_1_p96,Geonoma gamiova,1,p96,96
VGM,closed,1,VGM_closed_1_p96,Guapira opposita,0,p96,96
VGM,closed,1,VGM_closed_1_p96,Myrceugenia myrcioides,0,p96,96
VGM,closed,4,VGM_closed_4_p0,Ctenanthe lanceolata,5,p0,0
VGM,closed,4,VGM_closed_4_p0,Cupania oblongifolia,1,p0,0
VGM,closed,4,VGM_closed_4_p0,Elaphoglossum glaziovii,0,p0,0
VGM,closed,4,VGM_closed_4_p0,Euterpe edulis,10,p0,0
VGM,closed,4,VGM_closed_4_p0,Goeppertia monophylla,0,p0,0
VGM,closed,4,VGM_closed_4_p0,Guapira opposita,2,p0,0
VGM,closed,4,VGM_closed_4_p0,Guarea macrophylla,0,p0,0
VGM,closed,4,VGM_closed_4_p0,Guatteria australis,4,p0,0
VGM,closed,4,VGM_closed_4_p0,Mollinedia schottiana,2,p0,0
VGM,closed,4,VGM_closed_4_p0,Myrcia pubipetala,1,p0,0
VGM,closed,4,VGM_closed_4_p0,Peltastes peltatus,3,p0,0
VGM,closed,4,VGM_closed_4_p0,Prunus myrtifolia,4,p0,0
VGM,closed,4,VGM_closed_4_p0,Psychotria suterella,0,p0,0
VGM,closed,4,VGM_closed_4_p0,Xylosma prockia,0,p0,0
VGM,closed,4,VGM_closed_4_p06,Ctenanthe lanceolata,5,p06,6
VGM,closed,4,VGM_closed_4_p06,Cupania oblongifolia,1,p06,6
VGM,closed,4,VGM_closed_4_p06,Elaphoglossum glaziovii,0,p06,6
VGM,closed,4,VGM_closed_4_p06,Euterpe edulis,10,p06,6
VGM,closed,4,VGM_closed_4_p06,Goeppertia monophylla,0,p06,6
VGM,closed,4,VGM_closed_4_p06,Guapira opposita,2,p06,6
VGM,closed,4,VGM_closed_4_p06,Guarea macrophylla,0,p06,6
VGM,closed,4,VGM_closed_4_p06,Guatteria australis,5,p06,6
VGM,closed,4,VGM_closed_4_p06,Mollinedia schottiana,2,p06,6
VGM,closed,4,VGM_closed_4_p06,Myrcia pubipetala,1,p06,6
VGM,closed,4,VGM_closed_4_p06,Peltastes peltatus,3,p06,6
VGM,closed,4,VGM_closed_4_p06,Prunus myrtifolia,4,p06,6
VGM,closed,4,VGM_closed_4_p06,Psychotria suterella,0,p06,6
VGM,closed,4,VGM_closed_4_p06,Xylosma prockia,0,p06,6
VGM,closed,4,VGM_closed_4_p12,Ctenanthe lanceolata,5,p12,12
VGM,closed,4,VGM_closed_4_p12,Cupania oblongifolia,1,p12,12
VGM,closed,4,VGM_closed_4_p12,Elaphoglossum glaziovii,0,p12,12
VGM,closed,4,VGM_closed_4_p12,Euterpe edulis,10,p12,12
VGM,closed,4,VGM_closed_4_p12,Goeppertia monophylla,0,p12,12
VGM,closed,4,VGM_closed_4_p12,Guapira opposita,2,p12,12
VGM,closed,4,VGM_closed_4_p12,Guarea macrophylla,0,p12,12
VGM,closed,4,VGM_closed_4_p12,Guatteria australis,5,p12,12
VGM,closed,4,VGM_closed_4_p12,Mollinedia schottiana,2,p12,12
VGM,closed,4,VGM_closed_4_p12,Myrcia pubipetala,1,p12,12
VGM,closed,4,VGM_closed_4_p12,Peltastes peltatus,3,p12,12
VGM,closed,4,VGM_closed_4_p12,Prunus myrtifolia,4,p12,12
VGM,closed,4,VGM_closed_4_p12,Psychotria suterella,0,p12,12
VGM,closed,4,VGM_closed_4_p12,Xylosma prockia,1,p12,12
VGM,closed,4,VGM_closed_4_p18,Ctenanthe lanceolata,5,p18,18
VGM,closed,4,VGM_closed_4_p18,Cupania oblongifolia,1,p18,18
VGM,closed,4,VGM_closed_4_p18,Elaphoglossum glaziovii,0,p18,18
VGM,closed,4,VGM_closed_4_p18,Euterpe edulis,12,p18,18
VGM,closed,4,VGM_closed_4_p18,Goeppertia monophylla,0,p18,18
VGM,closed,4,VGM_closed_4_p18,Guapira opposita,2,p18,18
VGM,closed,4,VGM_closed_4_p18,Guarea macrophylla,0,p18,18
VGM,closed,4,VGM_closed_4_p18,Guatteria australis,6,p18,18
VGM,closed,4,VGM_closed_4_p18,Mollinedia schottiana,2,p18,18
VGM,closed,4,VGM_closed_4_p18,Myrcia pubipetala,1,p18,18
VGM,closed,4,VGM_closed_4_p18,Peltastes peltatus,3,p18,18
VGM,closed,4,VGM_closed_4_p18,Prunus myrtifolia,4,p18,18
VGM,closed,4,VGM_closed_4_p18,Psychotria suterella,0,p18,18
VGM,closed,4,VGM_closed_4_p18,Xylosma prockia,3,p18,18
VGM,closed,4,VGM_closed_4_p24,Ctenanthe lanceolata,5,p24,24
VGM,closed,4,VGM_closed_4_p24,Cupania oblongifolia,1,p24,24
VGM,closed,4,VGM_closed_4_p24,Elaphoglossum glaziovii,0,p24,24
VGM,closed,4,VGM_closed_4_p24,Euterpe edulis,12,p24,24
VGM,closed,4,VGM_closed_4_p24,Goeppertia monophylla,0,p24,24
VGM,closed,4,VGM_closed_4_p24,Guapira opposita,2,p24,24
VGM,closed,4,VGM_closed_4_p24,Guarea macrophylla,0,p24,24
VGM,closed,4,VGM_closed_4_p24,Guatteria australis,7,p24,24
VGM,closed,4,VGM_closed_4_p24,Mollinedia schottiana,2,p24,24
VGM,closed,4,VGM_closed_4_p24,Myrcia pubipetala,1,p24,24
VGM,closed,4,VGM_closed_4_p24,Peltastes peltatus,3,p24,24
VGM,closed,4,VGM_closed_4_p24,Prunus myrtifolia,4,p24,24
VGM,closed,4,VGM_closed_4_p24,Psychotria suterella,1,p24,24
VGM,closed,4,VGM_closed_4_p24,Xylosma prockia,3,p24,24
VGM,closed,4,VGM_closed_4_p30,Ctenanthe lanceolata,6,p30,30
VGM,closed,4,VGM_closed_4_p30,Cupania oblongifolia,1,p30,30
VGM,closed,4,VGM_closed_4_p30,Elaphoglossum glaziovii,0,p30,30
VGM,closed,4,VGM_closed_4_p30,Euterpe edulis,13,p30,30
VGM,closed,4,VGM_closed_4_p30,Goeppertia monophylla,0,p30,30
VGM,closed,4,VGM_closed_4_p30,Guapira opposita,3,p30,30
VGM,closed,4,VGM_closed_4_p30,Guarea macrophylla,0,p30,30
VGM,closed,4,VGM_closed_4_p30,Guatteria australis,8,p30,30
VGM,closed,4,VGM_closed_4_p30,Mollinedia schottiana,2,p30,30
VGM,closed,4,VGM_closed_4_p30,Myrcia pubipetala,1,p30,30
VGM,closed,4,VGM_closed_4_p30,Peltastes peltatus,2,p30,30
VGM,closed,4,VGM_closed_4_p30,Prunus myrtifolia,5,p30,30
VGM,closed,4,VGM_closed_4_p30,Psychotria suterella,1,p30,30
VGM,closed,4,VGM_closed_4_p30,Xylosma prockia,3,p30,30
VGM,closed,4,VGM_closed_4_p36,Ctenanthe lanceolata,7,p36,36
VGM,closed,4,VGM_closed_4_p36,Cupania oblongifolia,1,p36,36
VGM,closed,4,VGM_closed_4_p36,Elaphoglossum glaziovii,0,p36,36
VGM,closed,4,VGM_closed_4_p36,Euterpe edulis,14,p36,36
VGM,closed,4,VGM_closed_4_p36,Goeppertia monophylla,0,p36,36
VGM,closed,4,VGM_closed_4_p36,Guapira opposita,4,p36,36
VGM,closed,4,VGM_closed_4_p36,Guarea macrophylla,1,p36,36
VGM,closed,4,VGM_closed_4_p36,Guatteria australis,10,p36,36
VGM,closed,4,VGM_closed_4_p36,Mollinedia schottiana,2,p36,36
VGM,closed,4,VGM_closed_4_p36,Myrcia pubipetala,1,p36,36
VGM,closed,4,VGM_closed_4_p36,Peltastes peltatus,2,p36,36
VGM,closed,4,VGM_closed_4_p36,Prunus myrtifolia,5,p36,36
VGM,closed,4,VGM_closed_4_p36,Psychotria suterella,1,p36,36
VGM,closed,4,VGM_closed_4_p36,Xylosma prockia,3,p36,36
VGM,closed,4,VGM_closed_4_p42,Ctenanthe lanceolata,10,p42,42
VGM,closed,4,VGM_closed_4_p42,Cupania oblongifolia,1,p42,42
VGM,closed,4,VGM_closed_4_p42,Elaphoglossum glaziovii,0,p42,42
VGM,closed,4,VGM_closed_4_p42,Euterpe edulis,14,p42,42
VGM,closed,4,VGM_closed_4_p42,Goeppertia monophylla,0,p42,42
VGM,closed,4,VGM_closed_4_p42,Guapira opposita,4,p42,42
VGM,closed,4,VGM_closed_4_p42,Guarea macrophylla,1,p42,42
VGM,closed,4,VGM_closed_4_p42,Guatteria australis,10,p42,42
VGM,closed,4,VGM_closed_4_p42,Mollinedia schottiana,2,p42,42
VGM,closed,4,VGM_closed_4_p42,Myrcia pubipetala,1,p42,42
VGM,closed,4,VGM_closed_4_p42,Peltastes peltatus,2,p42,42
VGM,closed,4,VGM_closed_4_p42,Prunus myrtifolia,4,p42,42
VGM,closed,4,VGM_closed_4_p42,Psychotria suterella,1,p42,42
VGM,closed,4,VGM_closed_4_p42,Xylosma prockia,3,p42,42
VGM,closed,4,VGM_closed_4_p48,Ctenanthe lanceolata,11,p48,48
VGM,closed,4,VGM_closed_4_p48,Cupania oblongifolia,1,p48,48
VGM,closed,4,VGM_closed_4_p48,Elaphoglossum glaziovii,0,p48,48
VGM,closed,4,VGM_closed_4_p48,Euterpe edulis,13,p48,48
VGM,closed,4,VGM_closed_4_p48,Goeppertia monophylla,0,p48,48
VGM,closed,4,VGM_closed_4_p48,Guapira opposita,4,p48,48
VGM,closed,4,VGM_closed_4_p48,Guarea macrophylla,1,p48,48
VGM,closed,4,VGM_closed_4_p48,Guatteria australis,9,p48,48
VGM,closed,4,VGM_closed_4_p48,Mollinedia schottiana,2,p48,48
VGM,closed,4,VGM_closed_4_p48,Myrcia pubipetala,1,p48,48
VGM,closed,4,VGM_closed_4_p48,Peltastes peltatus,2,p48,48
VGM,closed,4,VGM_closed_4_p48,Prunus myrtifolia,4,p48,48
VGM,closed,4,VGM_closed_4_p48,Psychotria suterella,0,p48,48
VGM,closed,4,VGM_closed_4_p48,Xylosma prockia,3,p48,48
VGM,closed,4,VGM_closed_4_p54,Ctenanthe lanceolata,11,p54,54
VGM,closed,4,VGM_closed_4_p54,Cupania oblongifolia,1,p54,54
VGM,closed,4,VGM_closed_4_p54,Elaphoglossum glaziovii,0,p54,54
VGM,closed,4,VGM_closed_4_p54,Euterpe edulis,12,p54,54
VGM,closed,4,VGM_closed_4_p54,Goeppertia monophylla,0,p54,54
VGM,closed,4,VGM_closed_4_p54,Guapira opposita,3,p54,54
VGM,closed,4,VGM_closed_4_p54,Guarea macrophylla,1,p54,54
VGM,closed,4,VGM_closed_4_p54,Guatteria australis,9,p54,54
VGM,closed,4,VGM_closed_4_p54,Mollinedia schottiana,2,p54,54
VGM,closed,4,VGM_closed_4_p54,Myrcia pubipetala,1,p54,54
VGM,closed,4,VGM_closed_4_p54,Peltastes peltatus,2,p54,54
VGM,closed,4,VGM_closed_4_p54,Prunus myrtifolia,4,p54,54
VGM,closed,4,VGM_closed_4_p54,Psychotria suterella,0,p54,54
VGM,closed,4,VGM_closed_4_p54,Xylosma prockia,3,p54,54
VGM,closed,4,VGM_closed_4_p60,Ctenanthe lanceolata,10,p60,60
VGM,closed,4,VGM_closed_4_p60,Cupania oblongifolia,1,p60,60
VGM,closed,4,VGM_closed_4_p60,Elaphoglossum glaziovii,0,p60,60
VGM,closed,4,VGM_closed_4_p60,Euterpe edulis,13,p60,60
VGM,closed,4,VGM_closed_4_p60,Goeppertia monophylla,0,p60,60
VGM,closed,4,VGM_closed_4_p60,Guapira opposita,4,p60,60
VGM,closed,4,VGM_closed_4_p60,Guarea macrophylla,1,p60,60
VGM,closed,4,VGM_closed_4_p60,Guatteria australis,6,p60,60
VGM,closed,4,VGM_closed_4_p60,Mollinedia schottiana,2,p60,60
VGM,closed,4,VGM_closed_4_p60,Myrcia pubipetala,1,p60,60
VGM,closed,4,VGM_closed_4_p60,Peltastes peltatus,2,p60,60
VGM,closed,4,VGM_closed_4_p60,Prunus myrtifolia,4,p60,60
VGM,closed,4,VGM_closed_4_p60,Psychotria suterella,0,p60,60
VGM,closed,4,VGM_closed_4_p60,Xylosma prockia,3,p60,60
VGM,closed,4,VGM_closed_4_p66,Ctenanthe lanceolata,13,p66,66
VGM,closed,4,VGM_closed_4_p66,Cupania oblongifolia,1,p66,66
VGM,closed,4,VGM_closed_4_p66,Elaphoglossum glaziovii,0,p66,66
VGM,closed,4,VGM_closed_4_p66,Euterpe edulis,13,p66,66
VGM,closed,4,VGM_closed_4_p66,Goeppertia monophylla,0,p66,66
VGM,closed,4,VGM_closed_4_p66,Guapira opposita,1,p66,66
VGM,closed,4,VGM_closed_4_p66,Guarea macrophylla,1,p66,66
VGM,closed,4,VGM_closed_4_p66,Guatteria australis,5,p66,66
VGM,closed,4,VGM_closed_4_p66,Mollinedia schottiana,2,p66,66
VGM,closed,4,VGM_closed_4_p66,Myrcia pubipetala,1,p66,66
VGM,closed,4,VGM_closed_4_p66,Peltastes peltatus,2,p66,66
VGM,closed,4,VGM_closed_4_p66,Prunus myrtifolia,4,p66,66
VGM,closed,4,VGM_closed_4_p66,Psychotria suterella,0,p66,66
VGM,closed,4,VGM_closed_4_p66,Xylosma prockia,3,p66,66
VGM,closed,4,VGM_closed_4_p72,Ctenanthe lanceolata,13,p72,72
VGM,closed,4,VGM_closed_4_p72,Cupania oblongifolia,1,p72,72
VGM,closed,4,VGM_closed_4_p72,Elaphoglossum glaziovii,0,p72,72
VGM,closed,4,VGM_closed_4_p72,Euterpe edulis,13,p72,72
VGM,closed,4,VGM_closed_4_p72,Goeppertia monophylla,0,p72,72
VGM,closed,4,VGM_closed_4_p72,Guapira opposita,1,p72,72
VGM,closed,4,VGM_closed_4_p72,Guarea macrophylla,1,p72,72
VGM,closed,4,VGM_closed_4_p72,Guatteria australis,5,p72,72
VGM,closed,4,VGM_closed_4_p72,Mollinedia schottiana,2,p72,72
VGM,closed,4,VGM_closed_4_p72,Myrcia pubipetala,1,p72,72
VGM,closed,4,VGM_closed_4_p72,Peltastes peltatus,2,p72,72
VGM,closed,4,VGM_closed_4_p72,Prunus myrtifolia,4,p72,72
VGM,closed,4,VGM_closed_4_p72,Psychotria suterella,0,p72,72
VGM,closed,4,VGM_closed_4_p72,Xylosma prockia,3,p72,72
VGM,closed,4,VGM_closed_4_p78,Ctenanthe lanceolata,14,p78,78
VGM,closed,4,VGM_closed_4_p78,Cupania oblongifolia,1,p78,78
VGM,closed,4,VGM_closed_4_p78,Elaphoglossum glaziovii,0,p78,78
VGM,closed,4,VGM_closed_4_p78,Euterpe edulis,13,p78,78
VGM,closed,4,VGM_closed_4_p78,Goeppertia monophylla,0,p78,78
VGM,closed,4,VGM_closed_4_p78,Guapira opposita,1,p78,78
VGM,closed,4,VGM_closed_4_p78,Guarea macrophylla,1,p78,78
VGM,closed,4,VGM_closed_4_p78,Guatteria australis,5,p78,78
VGM,closed,4,VGM_closed_4_p78,Mollinedia schottiana,2,p78,78
VGM,closed,4,VGM_closed_4_p78,Myrcia pubipetala,1,p78,78
VGM,closed,4,VGM_closed_4_p78,Peltastes peltatus,1,p78,78
VGM,closed,4,VGM_closed_4_p78,Prunus myrtifolia,4,p78,78
VGM,closed,4,VGM_closed_4_p78,Psychotria suterella,0,p78,78
VGM,closed,4,VGM_closed_4_p78,Xylosma prockia,2,p78,78
VGM,closed,4,VGM_closed_4_p84,Ctenanthe lanceolata,14,p84,84
VGM,closed,4,VGM_closed_4_p84,Cupania oblongifolia,1,p84,84
VGM,closed,4,VGM_closed_4_p84,Elaphoglossum glaziovii,0,p84,84
VGM,closed,4,VGM_closed_4_p84,Euterpe edulis,12,p84,84
VGM,closed,4,VGM_closed_4_p84,Goeppertia monophylla,0,p84,84
VGM,closed,4,VGM_closed_4_p84,Guapira opposita,1,p84,84
VGM,closed,4,VGM_closed_4_p84,Guarea macrophylla,1,p84,84
VGM,closed,4,VGM_closed_4_p84,Guatteria australis,5,p84,84
VGM,closed,4,VGM_closed_4_p84,Mollinedia schottiana,2,p84,84
VGM,closed,4,VGM_closed_4_p84,Myrcia pubipetala,1,p84,84
VGM,closed,4,VGM_closed_4_p84,Peltastes peltatus,1,p84,84
VGM,closed,4,VGM_closed_4_p84,Prunus myrtifolia,4,p84,84
VGM,closed,4,VGM_closed_4_p84,Psychotria suterella,0,p84,84
VGM,closed,4,VGM_closed_4_p84,Xylosma prockia,2,p84,84
VGM,closed,4,VGM_closed_4_p90,Ctenanthe lanceolata,14,p90,90
VGM,closed,4,VGM_closed_4_p90,Cupania oblongifolia,1,p90,90
VGM,closed,4,VGM_closed_4_p90,Elaphoglossum glaziovii,0,p90,90
VGM,closed,4,VGM_closed_4_p90,Euterpe edulis,10,p90,90
VGM,closed,4,VGM_closed_4_p90,Goeppertia monophylla,0,p90,90
VGM,closed,4,VGM_closed_4_p90,Guapira opposita,1,p90,90
VGM,closed,4,VGM_closed_4_p90,Guarea macrophylla,1,p90,90
VGM,closed,4,VGM_closed_4_p90,Guatteria australis,4,p90,90
VGM,closed,4,VGM_closed_4_p90,Mollinedia schottiana,2,p90,90
VGM,closed,4,VGM_closed_4_p90,Myrcia pubipetala,1,p90,90
VGM,closed,4,VGM_closed_4_p90,Peltastes peltatus,1,p90,90
VGM,closed,4,VGM_closed_4_p90,Prunus myrtifolia,3,p90,90
VGM,closed,4,VGM_closed_4_p90,Psychotria suterella,0,p90,90
VGM,closed,4,VGM_closed_4_p90,Xylosma prockia,1,p90,90
VGM,closed,4,VGM_closed_4_p96,Ctenanthe lanceolata,14,p96,96
VGM,closed,4,VGM_closed_4_p96,Cupania oblongifolia,1,p96,96
VGM,closed,4,VGM_closed_4_p96,Elaphoglossum glaziovii,1,p96,96
VGM,closed,4,VGM_closed_4_p96,Euterpe edulis,10,p96,96
VGM,closed,4,VGM_closed_4_p96,Goeppertia monophylla,1,p96,96
VGM,closed,4,VGM_closed_4_p96,Guapira opposita,2,p96,96
VGM,closed,4,VGM_closed_4_p96,Guarea macrophylla,1,p96,96
VGM,closed,4,VGM_closed_4_p96,Guatteria australis,4,p96,96
VGM,closed,4,VGM_closed_4_p96,Mollinedia schottiana,2,p96,96
VGM,closed,4,VGM_closed_4_p96,Myrcia pubipetala,1,p96,96
VGM,closed,4,VGM_closed_4_p96,Peltastes peltatus,1,p96,96
VGM,closed,4,VGM_closed_4_p96,Prunus myrtifolia,3,p96,96
VGM,closed,4,VGM_closed_4_p96,Psychotria suterella,0,p96,96
VGM,closed,4,VGM_closed_4_p96,Xylosma prockia,1,p96,96
VGM,closed,5,VGM_closed_5_p0,Anthurium scandens,0,p0,0
VGM,closed,5,VGM_closed_5_p0,Attalea dubia,0,p0,0
VGM,closed,5,VGM_closed_5_p0,Casearia decandra,1,p0,0
VGM,closed,5,VGM_closed_5_p0,Cordia sellowiana,0,p0,0
VGM,closed,5,VGM_closed_5_p0,Ctenanthe lanceolata,0,p0,0
VGM,closed,5,VGM_closed_5_p0,Cupania oblongifolia,2,p0,0
VGM,closed,5,VGM_closed_5_p0,Euterpe edulis,12,p0,0
VGM,closed,5,VGM_closed_5_p0,Guapira opposita,3,p0,0
VGM,closed,5,VGM_closed_5_p0,Guarea macrophylla,1,p0,0
VGM,closed,5,VGM_closed_5_p0,Guatteria australis,0,p0,0
VGM,closed,5,VGM_closed_5_p0,Inga marginata,1,p0,0
VGM,closed,5,VGM_closed_5_p0,Magnolia ovata,1,p0,0
VGM,closed,5,VGM_closed_5_p0,Mollinedia schottiana,2,p0,0
VGM,closed,5,VGM_closed_5_p0,Myrcia pubipetala,1,p0,0
VGM,closed,5,VGM_closed_5_p0,Myrocarpus frondosus,2,p0,0
VGM,closed,5,VGM_closed_5_p0,Pisonia ambigua,1,p0,0
VGM,closed,5,VGM_closed_5_p0,Xylosma prockia,1,p0,0
VGM,closed,5,VGM_closed_5_p06,Anthurium scandens,0,p06,6
VGM,closed,5,VGM_closed_5_p06,Attalea dubia,0,p06,6
VGM,closed,5,VGM_closed_5_p06,Casearia decandra,1,p06,6
VGM,closed,5,VGM_closed_5_p06,Cordia sellowiana,0,p06,6
VGM,closed,5,VGM_closed_5_p06,Ctenanthe lanceolata,0,p06,6
VGM,closed,5,VGM_closed_5_p06,Cupania oblongifolia,2,p06,6
VGM,closed,5,VGM_closed_5_p06,Euterpe edulis,13,p06,6
VGM,closed,5,VGM_closed_5_p06,Guapira opposita,3,p06,6
VGM,closed,5,VGM_closed_5_p06,Guarea macrophylla,1,p06,6
VGM,closed,5,VGM_closed_5_p06,Guatteria australis,1,p06,6
VGM,closed,5,VGM_closed_5_p06,Inga marginata,1,p06,6
VGM,closed,5,VGM_closed_5_p06,Magnolia ovata,1,p06,6
VGM,closed,5,VGM_closed_5_p06,Mollinedia schottiana,2,p06,6
VGM,closed,5,VGM_closed_5_p06,Myrcia pubipetala,1,p06,6
VGM,closed,5,VGM_closed_5_p06,Myrocarpus frondosus,2,p06,6
VGM,closed,5,VGM_closed_5_p06,Pisonia ambigua,1,p06,6
VGM,closed,5,VGM_closed_5_p06,Xylosma prockia,1,p06,6
VGM,closed,5,VGM_closed_5_p12,Anthurium scandens,0,p12,12
VGM,closed,5,VGM_closed_5_p12,Attalea dubia,1,p12,12
VGM,closed,5,VGM_closed_5_p12,Casearia decandra,1,p12,12
VGM,closed,5,VGM_closed_5_p12,Cordia sellowiana,0,p12,12
VGM,closed,5,VGM_closed_5_p12,Ctenanthe lanceolata,1,p12,12
VGM,closed,5,VGM_closed_5_p12,Cupania oblongifolia,2,p12,12
VGM,closed,5,VGM_closed_5_p12,Euterpe edulis,18,p12,12
VGM,closed,5,VGM_closed_5_p12,Guapira opposita,4,p12,12
VGM,closed,5,VGM_closed_5_p12,Guarea macrophylla,1,p12,12
